// Monsters Additional Database
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// rAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,0x1685,100,868,480,120,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,0x1973,120,500,672,480,92100,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

// Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
// Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,0x131,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

// Lunar New Year 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

// iRO St. Patricks Day 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Christmas 2008 Event
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

// iRO Halloween 2009 Event
// Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Halloween 2008 Event
// Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1

2741,C3_MUKA,Muka Ringleader,Muka Ringleader,23,2340,1,360,1215,1,79,9,28,0,18,9,28,5,43,5,10,12,2,3,22,0x81,300,1960,960,384,0,0,0,0,0,0,0,993,70,952,9000,601,2000,511,400,507,1000,1451,50,1002,250,0,0,0,0,4036,10
2746,C3_MIYABI_NINGYO,Miyabi Doll Ringleader,Miyabi Doll Ringleader,85,25940,1,3070,9420,1,285,66,57,19,66,30,30,55,88,40,10,12,1,6,27,0x2000091,250,1938,2112,768,0,0,0,0,0,0,0,7152,5335,7153,2500,509,1550,1000,1250,12127,10,13014,5,0,0,0,0,0,0,4208,10
2751,C3_MIMING,Miming Ringleader,Miming Ringleader,140,406000,1,23075,56700,1,774,222,120,120,90,66,105,77,200,77,10,12,0,0,20,0x3885,250,576,1140,504,0,0,0,0,0,0,0,6394,5000,7938,100,969,1,2853,1,0,0,0,0,0,0,0,0,0,0,4510,10
2756,C3_METALING,Metaling Ringleader,Metaling Ringleader,81,21500,1,2620,8055,1,225,39,69,28,58,30,49,17,60,5,10,12,0,0,20,0x83,300,384,672,480,0,0,0,0,0,0,0,7325,4000,1002,1000,998,500,7126,1000,7317,200,0,0,7312,5000,0,0,0,0,4341,10
2761,C3_MARIONETTE,Marionette Ringleader,Marionette Ringleader,90,35830,1,3965,15060,1,266,190,35,24,52,79,28,105,86,20,10,12,0,6,68,0x2003095,300,1480,480,1056,0,0,0,0,0,0,0,1060,9000,2294,5,2605,1,699,100,0,0,2407,1,5141,3,0,0,0,0,4113,10
2766,C3_MANANANGGAL,Manananggal Ringleader,Manananggal Ringleader,107,102255,1,7075,25380,1,961,103,64,31,75,85,45,71,75,46,10,12,1,6,47,0x2003695,100,280,720,360,0,0,0,0,0,0,0,6508,2000,6510,1000,7006,1000,913,1000,6511,1000,6509,1000,12700,100,0,0,0,0,4584,10
2771,C3_LUNATIC,Lunatic Ringleader,Lunatic Ringleader,3,275,1,90,195,1,13,1,18,0,10,3,3,0,8,5,10,12,0,2,60,0x81,200,1456,456,336,0,0,0,0,0,0,0,705,6500,949,1000,2262,4,0,0,601,2500,515,1100,622,20,0,0,0,0,4006,10
2776,C3_LITTLE_PORING,Baby Poring Ringleader,Baby Poring Ringleader,1,200,1,90,150,1,9,1,2,5,6,1,1,0,6,5,10,12,0,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,9000,1202,100,938,1000,512,5000,507,1000,512,500,507,1000,0,0,0,0,4545,1010
2781,C3_LEAF_CAT,Leaf Cat Ringleader,Leaf Cat Ringleader,64,13175,1,1560,5010,1,176,41,88,16,46,16,12,45,36,29,10,12,0,2,22,0x83,150,960,864,720,0,0,0,0,0,0,0,7198,4365,520,300,608,5,1023,1100,568,250,567,500,7298,5335,0,0,0,0,4195,10
2786,C3_KNOCKER,Knocker Ringleader,Knocker Ringleader,126,219500,1,11990,33900,1,1063,103,126,62,93,62,58,56,139,70,10,12,0,6,22,0x2000091,200,1548,384,288,0,0,0,0,0,0,0,997,30,1003,150,1040,5500,2286,1,6223,10,2124,3,1732,5,0,0,0,0,4434,10
2791,C3_ISILLA,Isilla Ringleader,Isilla Ringleader,124,131620,1,11230,23325,1,1017,168,69,19,90,65,43,82,127,75,10,12,1,7,80,0x3885,300,768,360,432,0,0,0,0,0,0,0,7568,2500,2422,1,7563,1000,2610,10,2601,1,7563,100,2883,10,0,0,0,0,4412,10
2796,C3_HYEGUN,Yao Jun Ringleader,Yao Jun Ringleader,87,34980,1,3525,10830,1,325,48,84,43,69,38,40,20,82,20,10,12,1,1,49,0x3885,180,890,1320,720,0,0,0,0,0,0,0,7054,3880,609,100,985,10,2406,1,7277,300,15013,10,0,0,0,0,0,0,4328,10
2801,C3_HODREMLIN,Hodremlin Ringleader,Hodremlin Ringleader,122,115910,1,12210,25350,1,1146,154,75,25,106,70,77,60,83,40,10,12,1,6,67,0x2003885,140,960,528,432,0,0,0,0,0,0,0,587,1000,7340,1000,2406,2,938,1000,7563,1000,1061,2000,2426,10,0,0,0,0,4413,10
2806,C3_HARPY,Harpy Ringleader,Harpy Ringleader,83,22115,1,3300,11400,1,408,41,69,44,71,39,50,31,125,12,10,12,1,6,64,0x2003885,155,972,672,470,0,0,0,0,0,0,0,7115,4850,7116,2500,508,1500,508,800,709,20,1820,20,0,0,0,0,0,0,4325,10
2811,C3_GRAND_PECO,Grand Peco Ringleader,Grand Peco Ringleader,75,15750,1,2440,7485,2,417,56,95,30,63,45,50,23,61,25,10,12,2,2,43,0x1089,165,1460,960,432,0,0,0,0,0,0,0,7101,4850,522,300,992,1000,969,1,582,500,0,0,0,0,0,0,0,0,4161,10
2816,C3_GOAT,Goat Ringleader,Goat Ringleader,80,19900,1,2930,8970,1,511,60,95,43,61,40,48,40,78,31,10,12,1,2,63,0x1089,165,1380,1080,336,0,0,0,0,0,0,0,7106,4559,7107,2500,713,5000,507,500,510,1000,508,2500,511,5500,0,0,0,0,4150,10
2821,C3_GIANT_HONET,Giant Hornet Ringleader,Giant Hornet Ringleader,120,132605,1,9005,29895,1,973,132,80,43,70,45,47,32,74,34,10,12,0,4,24,0x2003695,155,1292,792,340,0,0,0,0,0,0,0,526,550,518,1200,522,12,12676,15,0,0,722,20,1736,15,0,0,0,0,4271,10
2826,C3_GARGOYLE,Gargoyle Ringleader,Gargoyle Ringleader,100,43860,1,5700,12810,9,597,89,98,43,100,61,60,57,120,70,10,12,1,6,64,0x2002085,200,1020,720,384,0,0,0,0,0,0,0,912,3880,1039,500,2506,2,1746,5,2619,1,1769,2000,757,238,0,0,0,0,4149,10
2831,C3_FREEZER,Freezer Ringleader,Freezer Ringleader,94,49950,1,4665,13110,2,724,150,127,38,68,47,50,45,69,25,10,12,1,2,41,0x3695,170,1260,960,672,0,0,0,0,0,0,0,967,4413,7070,850,7066,1250,912,1800,526,160,6256,200,689,100,0,0,0,0,4319,10
2836,C3_FABRE,Fabre Ringleader,Fabre Ringleader,6,360,1,135,300,1,14,3,24,0,12,5,5,5,12,5,10,12,0,4,22,0x2000081,400,1672,672,480,0,0,0,0,0,0,0,914,6500,949,500,1502,80,601,5,511,700,705,1000,1501,200,0,0,0,0,4002,10
2841,C3_ECHIO,Echio Ringleader,Echio Ringleader,126,158100,1,11990,24900,1,1017,159,66,11,111,63,51,37,132,45,10,12,1,7,80,0x3295,250,768,360,360,0,0,0,0,0,0,0,7567,2500,608,10,7563,4000,5172,25,12183,20,7563,100,2366,20,0,0,0,0,4410,10
2845,C3_DROPS,Drops Ringleader,Drops Ringleader,2,225,1,65,150,1,14,1,16,0,8,1,1,0,6,2,10,12,1,3,23,0x83,400,1372,672,480,0,0,0,0,0,0,0,909,7500,1602,80,938,500,512,1100,601,1700,512,800,620,20,0,0,0,0,4004,10
2850,C3_DOLOMEDES,Dolomedes Ringleader,Dolomedes Ringleader,132,272955,1,16755,46380,3,1219,286,112,52,149,34,82,55,143,67,10,12,2,4,61,0x2003885,250,360,360,600,0,0,0,0,0,0,0,6319,3000,6325,5000,6090,500,2789,1,12738,10,6224,500,1984,1,0,0,0,0,4506,10
2855,C3_DESERT_WOLF_B,Baby Desert Wolf Ringleader,Baby Desert Wolf Ringleader,14,700,1,225,510,1,39,8,13,0,10,12,8,5,17,7,10,12,0,2,23,0x1081,300,1600,900,240,0,0,0,0,0,0,0,1010,85,919,5500,2306,80,601,200,2301,200,13011,5,582,1000,0,0,0,0,4023,10
2860,C3_DEATHWORD,Death Word Ringleader,Death Word Ringleader,114,81950,1,8335,17295,1,1000,125,68,40,91,64,53,88,139,54,10,12,1,0,60,0x3695,150,176,912,300,0,0,0,0,0,0,0,1097,4000,7015,300,11003,50,7449,500,2418,10,7479,2,7480,1,0,0,0,0,4388,10
2865,C3_COOKIE,Cookie Ringleader,Cookie Ringleader,35,3330,1,585,1980,1,70,25,56,28,15,23,35,12,31,15,10,12,0,7,60,0x1089,200,1036,936,240,0,0,0,0,0,0,0,538,1000,530,150,601,5,11002,50,2402,30,12001,100,529,320,0,0,0,0,4293,10
2870,C3_CLOCK,Clock Ringleader,Clock Ringleader,81,27780,1,3385,8685,1,531,53,91,43,68,24,35,41,97,15,10,12,1,0,42,0x91,200,1092,792,480,0,0,0,0,0,0,0,1095,5335,1019,800,509,1900,568,320,7026,30,7027,30,985,163,0,0,0,0,4299,10
2875,C3_CELIA,Celia Ringleader,Celia Ringleader,141,1265730,1,110535,342300,1,1934,2450,74,312,136,99,61,121,121,49,10,12,1,7,68,0x3295,150,1152,384,288,0,0,0,0,0,0,0,7345,2000,6471,1,2853,20,985,100,18111,10,1654,1,6470,150,0,0,0,0,4568,10
2880,C3_BREEZE,Breeze Ringleader,Breeze Ringleader,92,33775,1,4795,13470,2,591,52,83,32,75,101,46,35,79,55,10,12,1,0,64,0x3885,100,140,384,504,0,0,0,0,0,0,0,945,500,706,10,2270,10,1733,10,604,10,2269,10,996,10,0,0,0,0,4390,10
2884,C3_BIGFOOT,Bigfoot Ringleader,Bigfoot Ringleader,29,2935,1,450,1515,1,60,12,55,7,18,4,7,0,12,0,10,12,2,2,22,0x91,300,1260,192,192,0,0,0,0,0,0,0,948,9000,2289,5,919,5000,601,80,516,1500,518,450,756,43,0,0,0,0,4074,10
2889,C3_ASSULTER,Assaulter Ringleader,Assaulter Ringleader,100,44885,1,5975,20490,2,752,67,169,49,100,92,30,20,144,15,10,12,1,7,44,0x3695,200,512,780,504,0,0,0,0,0,0,0,967,4413,7069,1200,7072,840,6214,200,912,1240,13300,5,603,1,0,0,0,0,4246,10
2894,C3_ARCLOUSE,Arclouze Ringleader,Arclouze Ringleader,107,50100,1,5530,23445,1,420,40,101,36,60,73,45,35,168,15,10,12,2,0,60,0x91,400,1840,1440,384,0,0,0,0,0,0,0,1096,3500,938,3000,943,800,912,450,716,300,997,20,912,2500,0,0,0,0,4240,10
2903,C3_ANCIENT_MIMIC,Ancient Mimic Ringleader,Ancient Mimic Ringleader,112,73500,1,7955,18600,1,1150,84,100,40,121,70,63,43,141,67,10,12,2,0,60,0x3885,100,168,480,360,0,0,0,0,0,0,0,603,30,617,1,644,50,2404,5,2506,1,2417,10,2610,100,0,0,0,0,4387,10
2908,C3_ALIZA,Aliza Ringleader,Aliza Ringleader,112,72250,72250,6120,16515,1,1008,397,98,5,115,50,51,62,88,54,10,12,1,7,60,0x91,220,1440,576,600,0,0,0,0,0,0,0,7054,4000,2518,10,2626,10,7047,5,12128,50,661,1,2123,5,0,0,0,0,4400,10
2913,C3_ACIDUS_,Acidus Ringleader,Acidus Ringleader,130,203590,203590,14690,30480,2,1780,158,98,47,106,110,61,53,133,53,10,12,2,9,44,0x3095,180,168,768,360,0,0,0,0,0,0,0,505,150,1035,4000,2890,10,1036,3589,7446,800,996,20,7446,100,0,0,0,0,4379,10
2604,C2_ZOMBIE_PRISONER,Solid Zombie Prisoner,Solid Zombie Prisoner,89,80450,1,4010,12345,1,470,60,89,28,87,39,58,5,82,10,10,12,1,1,69,0x308D,350,1768,500,192,0,0,0,0,0,0,0,1099,3500,7016,105,2266,1,716,600,930,3500,2408,39,985,112,0,0,0,0,4275,10
2609,C2_YOYO,Solid Yoyo,Solid Yoyo,38,8980,1,675,2280,1,75,11,40,0,20,11,34,20,19,10,10,12,0,2,22,0x108B,200,1054,54,384,0,0,0,0,0,0,0,942,9000,513,1500,601,200,7182,900,753,10,756,24,578,1000,0,0,0,0,4051,10
2614,C2_WIND_GHOST,Solid Wind Ghost,Solid Wind Ghost,80,40080,1,2525,10005,2,217,87,64,51,62,27,25,55,102,20,10,12,1,6,64,0x2003695,150,1056,1056,336,0,0,0,0,0,0,0,912,4559,932,6000,7005,500,693,100,1611,8,996,100,1615,1,0,0,0,0,4264,10
2618,C2_WHISPER,Solid Whisper,Solid Whisper,46,11090,1,605,3840,1,78,55,20,40,32,48,20,35,52,20,10,12,0,6,68,0x2003095,150,1960,960,504,0,0,0,0,0,0,0,1001,150,1059,5335,2282,1,2333,10,0,0,0,0,0,0,0,0,0,0,4102,10
2623,C2_VIOLY,Solid Violy,Solid Violy,118,205570,1,9300,19305,10,920,120,74,36,90,86,38,76,126,63,10,12,1,7,40,0x2085,170,1356,1056,540,0,0,0,0,0,0,0,1060,6305,12127,50,740,1200,1919,50,526,1400,12020,1000,0,0,0,0,0,0,4209,10
2628,C2_VADON,Solid Vadon,Solid Vadon,45,12520,1,855,2895,1,93,25,54,21,35,21,28,20,33,15,10,12,0,5,21,0x91,300,1632,432,540,0,0,0,0,0,0,0,960,10000,910,10000,601,3000,2313,5,943,100,757,40,991,50,0,0,0,0,4049,10
2632,C2_THIEF_BUG,Solid Thief Bug,Solid Thief Bug,21,3540,1,315,1065,1,67,5,24,3,19,7,10,0,12,5,10,12,0,4,60,0x2001083,150,1288,288,768,0,0,0,0,0,0,0,955,2500,2304,80,507,350,909,2000,2303,120,1002,250,0,0,0,0,0,0,4016,10
2637,C2_TATACHO,Solid Tatacho,Solid Tatacho,128,333360,1,12225,27825,2,1221,72,151,14,119,33,70,56,109,33,10,12,1,2,22,0x108B,200,1000,768,360,0,0,0,0,0,0,0,1544,20,1925,10,6020,4000,6021,3000,579,3100,6224,10,1061,2500,0,0,0,0,4442,10
2642,C2_STEEL_CHONCHON,Solid Steel Chonchon,Solid Steel Chonchon,48,11990,1,920,3105,1,92,35,57,20,30,62,20,10,56,10,10,12,0,4,24,0x200108B,150,1076,576,480,0,0,0,0,0,0,0,992,90,999,30,910,2400,935,9000,943,30,998,200,601,300,0,0,0,0,4042,10
2647,C2_SOLIDER,Solid Solider,Solid Solider,92,87680,1,4460,12525,2,440,40,206,58,65,44,60,15,56,20,10,12,1,2,42,0x91,250,1452,483,528,0,0,0,0,0,0,0,967,4413,7070,64,7067,850,508,2100,912,1240,518,850,0,0,0,0,0,0,4220,10
2652,C2_SNOWIER,Solid Snowier,Solid Snowier,103,139340,1,5830,13110,2,915,82,121,47,91,61,67,45,83,55,10,12,2,0,41,0x3885,220,936,1020,420,0,0,0,0,0,0,0,7561,3000,7066,1000,757,100,510,50,509,500,1819,3,991,100,0,0,0,0,4415,10
2657,C2_SKOGUL,Solid Skogul,Solid Skogul,126,342400,1,14760,46890,2,1208,456,72,15,100,71,63,85,115,37,10,12,1,6,67,0x2003295,190,720,384,480,0,0,0,0,0,0,0,7511,3500,2884,10,716,1000,739,500,2609,100,757,500,1271,5,0,0,0,0,4404,10
2662,C2_SIDE_WINDER,Solid Side Winder,Solid Side Winder,70,27360,1,1890,6075,1,378,151,101,12,52,32,35,20,73,15,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,954,5335,912,1400,756,134,1120,2,937,2500,926,5000,509,1000,0,0,0,0,4117,10
2667,C2_SHECIL,Solid Cecil Damon,Solid Cecil Damon,141,2002550,1,82835,248175,14,4484,1248,76,15,121,126,67,80,308,42,10,12,1,7,64,0x3095,180,76,384,288,0,0,0,0,0,0,0,7345,1500,12014,55,18110,10,12623,3,6469,200,6471,1,1745,200,0,0,0,0,4368,10
2672,C2_SAVAGE,Solid Savage,Solid Savage,59,23010,1,1505,4830,1,217,23,126,3,56,21,54,10,52,15,10,12,2,2,42,0x91,150,1960,960,384,0,0,0,0,0,0,0,1028,9000,514,300,702,2,2276,1,6249,10,757,70,526,2,0,0,0,0,4078,10
2677,C2_ROWEEN,Solid Roween,Solid Roween,95,73850,1,5070,14265,1,705,35,73,33,70,82,55,45,108,25,10,12,1,2,24,0x108B,200,1500,500,1000,0,0,0,0,0,0,0,7564,3000,919,3000,992,50,1822,2,0,0,0,0,0,0,0,0,0,0,4422,10
2682,C2_RIDEWORD,Solid Rideword,Solid Rideword,74,32220,1,2225,9090,1,464,22,61,38,67,53,32,44,125,5,10,12,0,0,60,0x3695,150,864,500,192,0,0,0,0,0,0,0,1097,4850,1553,4,1554,4,1555,2,1556,2,7015,300,1006,20,0,0,0,0,4185,10
2687,C2_REQUIEM,Solid Requiem,Solid Requiem,71,30890,1,2030,6225,1,417,48,88,20,58,34,35,12,50,10,10,12,1,7,27,0x3885,400,1516,816,432,0,0,0,0,0,0,0,603,35,714,1,912,2500,958,3500,934,1500,2308,10,7477,1,0,0,0,0,4104,10
2691,C2_RAYDRIC,Solid Raydric,Solid Raydric,115,184080,1,9000,18675,1,1081,96,89,15,129,87,55,32,106,27,10,12,2,7,47,0x3095,150,824,780,420,0,0,0,0,0,0,0,985,106,2266,1,2315,2,1158,2,15037,100,1004,10,7054,4850,0,0,0,0,4133,10
2700,C2_PORCELLIO,Solid Porcellio,Solid Porcellio,85,55440,1,3555,10905,1,351,53,79,37,67,48,28,40,74,30,10,12,0,4,62,0x2000083,150,720,360,360,0,0,0,0,0,0,0,7312,5000,0,0,928,1000,1052,3000,630,2,7326,30,0,0,0,0,0,0,4337,10
2705,C2_POISON_SPORE,Solid Poison Spore,Solid Poison Spore,26,4560,1,405,1365,1,81,33,40,8,19,17,22,5,20,5,10,12,1,3,25,0x3885,200,1672,672,288,0,0,0,0,0,0,0,7033,9000,2221,20,511,550,510,60,972,50,921,1200,601,5,0,0,0,0,4048,10
2710,C2_PINGUICULA_D,Solid Dark Pinguicula,Solid Dark Pinguicula,113,170020,1,6825,21750,1,541,789,59,35,89,55,55,95,92,12,10,12,1,3,45,0x308D,290,1426,600,360,0,0,0,0,0,0,0,7100,5000,7198,2000,7188,3000,972,10,6086,1000,7939,1500,2148,10,0,0,0,0,4468,10
2715,C2_PETIT,Solid Petite,Solid Petite,86,57990,1,3215,9870,1,385,66,99,49,55,32,38,37,65,20,10,12,1,9,22,0x3095,250,2468,768,480,0,0,0,0,0,0,0,1035,5335,1037,300,756,140,509,1000,0,0,6260,40,606,15,0,0,0,0,4118,10
2720,C2_PARASITE,Solid Parasite,Solid Parasite,76,32220,1,2535,10020,8,212,45,63,30,55,78,33,50,106,40,10,12,1,3,44,0x84,400,864,864,672,0,0,0,0,0,0,0,7193,5500,7194,2000,7186,3880,7198,500,1957,1,1969,1,6265,800,0,0,0,0,4309,10
2725,C2_ORC_LADY,Solid Orc Lady,Solid Orc Lady,45,15200,1,950,3255,1,92,33,83,17,36,11,28,10,57,5,10,12,1,7,42,0x3695,200,1050,900,288,0,0,0,0,0,0,0,7053,4656,15012,3,2602,1,2206,1,601,10,7477,3,2338,1,0,0,0,0,4255,10
2730,C2_NOVUS,Solid Novus,Solid Novus,90,66700,1,3590,11280,1,512,57,95,48,74,56,57,25,108,45,10,12,0,9,20,0x3885,110,151,288,360,0,0,0,0,0,0,0,511,3000,7053,135,1036,589,0,0,0,0,0,0,0,0,0,0,0,0,4383,10
2735,C2_NEPENTHES,Solid Nephentes,Solid Nephentes,114,150990,1,8445,16125,7,1011,125,25,5,94,32,41,39,210,59,10,12,1,3,45,0x84,1000,500,576,504,0,0,0,0,0,0,0,5399,1,1979,1,1926,1,1740,1,6041,3000,993,50,905,9000,0,0,0,0,4470,10
2740,C2_MUMMY,Solid Mummy,Solid Mummy,55,21550,1,1275,4110,1,216,21,95,3,54,4,14,1,68,0,10,12,1,1,49,0x3885,300,1772,72,384,0,0,0,0,0,0,0,930,9000,756,100,934,550,2604,1,2611,10,525,250,508,850,0,0,0,0,4106,10
2745,C2_MOLE,Solid Holden,Solid Holden,85,62280,1,3315,10185,9,343,49,82,16,53,65,31,30,58,31,10,12,0,2,42,0x1089,300,1400,960,504,0,0,0,0,0,0,0,1017,5000,1018,5000,5119,50,0,0,0,0,0,0,0,0,0,0,0,0,4343,10
2750,C2_MINERAL,Solid Mineral,Solid Mineral,96,83000,1,4010,15195,1,901,57,127,23,70,61,40,50,74,50,10,12,0,0,40,0x91,250,648,480,360,0,0,0,0,0,0,0,7321,3000,728,500,714,2,984,80,1011,800,715,100,969,2,0,0,0,0,4339,10
